replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in
UserReplicon	contig_1_245	SoFic__SoFic	245	defense-finder-models/DefenseFinder_5/SoFIC/SoFic	UserReplicon_SoFic_1	1	1	1.000	1.000	1	SoFic__SoFic	mandatory	389	3.8e-117	388.700	0.981	0.925	20	379		
UserReplicon	contig_1_249	RM_Type_II__Type_II_MTases	249	defense-finder-models/RM/RM/RM_Type_II	UserReplicon_RM_Type_II_2	1	1	1.000	2.000	1	RM_Type_II__Type_II_MTases	mandatory	264	5.8e-09	32.200	0.270	0.481	14	140		
UserReplicon	contig_1_250	RM_Type_II__Type_II_REases	250	defense-finder-models/RM/RM/RM_Type_II	UserReplicon_RM_Type_II_2	1	1	1.000	2.000	1	RM_Type_II__Type_II_REases	mandatory	488	4.8e-14	49.700	0.698	0.682	145	477		
UserReplicon	contig_1_251	RM_Type_IIG__Type_IIG	251	defense-finder-models/RM/RM/RM_Type_IIG	UserReplicon_RM_Type_IIG_4	1	1	1.000	1.000	1	RM_Type_IIG__Type_IIG	mandatory	824	1.1e-90	302.600	0.627	0.975	8	810		
UserReplicon	contig_1_258	RM__Type_I_REases	258	defense-finder-models/RM/RM/RM_Type_I	UserReplicon_RM_Type_I_1	1	1	1.000	2.500	1	RM__Type_I_REases	mandatory	1021	2.9e-239	794.400	0.993	0.977	6	1003		
UserReplicon	contig_1_259	RM__Type_I_S	259	defense-finder-models/RM/RM/RM_Type_I	UserReplicon_RM_Type_I_1	1	1	1.000	2.500	1	RM__Type_I_S	accessory	449	8.1e-62	206.800	0.480	0.927	12	427		
UserReplicon	contig_1_260	RM__Type_I_MTases	260	defense-finder-models/RM/RM/RM_Type_I	UserReplicon_RM_Type_I_1	1	1	1.000	2.500	1	RM__Type_I_MTases	mandatory	532	5.4e-171	567.100	0.979	0.940	29	528		
UserReplicon	contig_1_1846	RM_Type_II__Type_II_MTases	1846	defense-finder-models/RM/RM/RM_Type_II	UserReplicon_RM_Type_II_3	1	1	1.000	2.000	1	RM_Type_II__Type_II_MTases	mandatory	430	8.2e-96	318.600	0.978	0.774	83	415		
UserReplicon	contig_1_1847	RM_Type_II__Type_II_REases	1847	defense-finder-models/RM/RM/RM_Type_II	UserReplicon_RM_Type_II_3	1	1	1.000	2.000	1	RM_Type_II__Type_II_REases	mandatory	254	1.1e-56	189.900	0.985	0.945	6	245		
UserReplicon	contig_1_1642	Cas__cas9_II-A_II-B_II-C_1	1642	defense-finder-models/Cas/Cas/CAS_Class2-Subtype-II-C	UserReplicon_CAS_Class2-Subtype-II-C_3	1	1	1.000	3.000	1	Cas__cas9_II-A_II-B_II-C_1	mandatory	1115	9.7e-83	276.100	0.988	0.744	20	849		UserReplicon_CAS_Class2-Type-II_4,UserReplicon_CAS_Cluster_5
UserReplicon	contig_1_1643	Cas__cas2_I_II_III_IV_V_VI_6	1643	defense-finder-models/Cas/Cas/CAS_Class2-Subtype-II-C	UserReplicon_CAS_Class2-Subtype-II-C_3	1	1	1.000	3.000	1	Cas__cas2_I_II_III_IV_V_VI_6	accessory	114	1.5e-25	86.900	0.776	0.772	15	102		UserReplicon_CAS_Class2-Type-II_4,UserReplicon_CAS_Cluster_5
UserReplicon	contig_1_1644	Cas__cas1_I_II_III_IV_V_VI_5	1644	defense-finder-models/Cas/Cas/CAS_Class2-Subtype-II-C	UserReplicon_CAS_Class2-Subtype-II-C_3	1	1	1.000	3.000	1	Cas__cas1_I_II_III_IV_V_VI_5	accessory	298	4.4e-79	262.700	0.993	0.923	4	278		UserReplicon_CAS_Class2-Type-II_4,UserReplicon_CAS_Cluster_5
UserReplicon	contig_1_2038	Cas__cas3f_I-F_1	2038	defense-finder-models/Cas/Cas/CAS_Class1-Subtype-I-F	UserReplicon_CAS_Class1-Subtype-I-F_1	1	1	0.833	5.000	1	Cas__cas3f_I-F_1	mandatory	900	2.4e-135	449.900	0.793	0.987	1	888		UserReplicon_CAS_Class1-Type-I_2,UserReplicon_CAS_Cluster_6
UserReplicon	contig_1_2039	Cas__cas1_I-F_1	2039	defense-finder-models/Cas/Cas/CAS_Class1-Subtype-I-F	UserReplicon_CAS_Class1-Subtype-I-F_1	1	1	0.833	5.000	1	Cas__cas1_I-F_1	mandatory	316	4.1e-84	279.600	0.997	0.978	3	311		UserReplicon_CAS_Class1-Type-I_2,UserReplicon_CAS_Cluster_6
UserReplicon	contig_1_2041	Cas__cas6f_I_II_III_IV_V_VI_3	2041	defense-finder-models/Cas/Cas/CAS_Class1-Subtype-I-F	UserReplicon_CAS_Class1-Subtype-I-F_1	1	1	0.833	5.000	1	Cas__cas6f_I_II_III_IV_V_VI_3	mandatory	200	5.6e-25	85.800	1.000	0.970	6	199		UserReplicon_CAS_Class1-Type-I_2,UserReplicon_CAS_Cluster_6
UserReplicon	contig_1_2042	Cas__cas7f_I-F_2	2042	defense-finder-models/Cas/Cas/CAS_Class1-Subtype-I-F	UserReplicon_CAS_Class1-Subtype-I-F_1	1	1	0.833	5.000	1	Cas__cas7f_I-F_3	mandatory	376	1.3e-87	291.400	0.994	0.899	6	343		UserReplicon_CAS_Class1-Type-I_2,UserReplicon_CAS_Cluster_6
UserReplicon	contig_1_2043	Cas__cas5f_I-F_1	2043	defense-finder-models/Cas/Cas/CAS_Class1-Subtype-I-F	UserReplicon_CAS_Class1-Subtype-I-F_1	1	1	0.833	5.000	1	Cas__cas5f_I-F_4	mandatory	283	3.6e-25	85.800	0.985	0.961	5	276		UserReplicon_CAS_Class1-Type-I_2,UserReplicon_CAS_Cluster_6
UserReplicon	contig_1_1189	Gabija__GajB_2	1189	defense-finder-models/DefenseFinder_1/Gabija/Gabija	UserReplicon_Gabija_1	1	1	1.000	2.000	1	Gabija__GajB_1	mandatory	417	3.6e-69	231.000	0.554	0.928	5	391		
UserReplicon	contig_1_1190	Gabija__GajA	1190	defense-finder-models/DefenseFinder_1/Gabija/Gabija	UserReplicon_Gabija_1	1	1	1.000	2.000	1	Gabija__GajA	mandatory	617	1.2e-68	229.600	0.957	0.951	8	594		
