hit_id	replicon	position_hit	hit_sequence_length	gene_name
contig_1_1011	UserReplicon	1011	598	Shango__SngC
contig_1_1011	UserReplicon	1011	598	PsyrTA__PsyrT
contig_1_1030	UserReplicon	1030	299	PARIS_II__AAA_21
contig_1_1041	UserReplicon	1041	936	Shango__SngC
contig_1_1041	UserReplicon	1041	936	Hachiman__HamB
contig_1_1057	UserReplicon	1057	227	Cas__DEDDh_I_II_III_IV_V_VI_1
contig_1_1070	UserReplicon	1070	429	Retron_I_A__HNH_TIGR02646
contig_1_1070	UserReplicon	1070	429	Retron_I_A__HNH_TIGR02646
contig_1_1080	UserReplicon	1080	226	Retron_I_A__ATPase_TypeIA
contig_1_1080	UserReplicon	1080	226	PARIS_II__AAA_21
contig_1_1085	UserReplicon	1085	641	RM_Type_II__Type_II_REases
contig_1_1090	UserReplicon	1090	461	Dodola__DolB
contig_1_1091	UserReplicon	1091	815	Dodola__DolB
contig_1_1094	UserReplicon	1094	678	PsyrTA__PsyrT
contig_1_1111	UserReplicon	1111	876	Dodola__DolB
contig_1_1112	UserReplicon	1112	417	Dnd__DndA
contig_1_1146	UserReplicon	1146	1208	Retron_I_B__ATPase_TOPRIM_COG3593
contig_1_1146	UserReplicon	1146	1208	PARIS_I__AAA_15
contig_1_1146	UserReplicon	1146	1208	Wadjet__JetC_III
contig_1_1146	UserReplicon	1146	1208	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II
contig_1_117	UserReplicon	117	960	Zorya_TypeI__ZorD
contig_1_1187	UserReplicon	1187	199	Retron_VII_2__DUF3800
contig_1_1189	UserReplicon	1189	417	Gabija__GajB_1
contig_1_1189	UserReplicon	1189	417	Gabija__GajB_3
contig_1_1189	UserReplicon	1189	417	Gabija__GajB_2
contig_1_1190	UserReplicon	1190	617	Retron_I_A__ATPase_TypeIA
contig_1_1190	UserReplicon	1190	617	Retron_I_B__ATPase_TOPRIM_COG3593
contig_1_1190	UserReplicon	1190	617	PARIS_I__AAA_15
contig_1_1190	UserReplicon	1190	617	PARIS_II__AAA_21
contig_1_1190	UserReplicon	1190	617	Gabija__GajA
contig_1_1190	UserReplicon	1190	617	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II
contig_1_1236	UserReplicon	1236	295	PsyrTA__PsyrA
contig_1_1236	UserReplicon	1236	295	ShosTA__ShosA
contig_1_1238	UserReplicon	1238	1107	Gabija__GajB_2
contig_1_1275	UserReplicon	1275	287	Retron_I_A__ATPase_TypeIA
contig_1_1314	UserReplicon	1314	865	Dodola__DolB
contig_1_1315	UserReplicon	1315	235	Retron_VII_2__DUF3800
contig_1_1356	UserReplicon	1356	830	Dodola__DolB
contig_1_1366	UserReplicon	1366	201	Dpd__FolE
contig_1_1411	UserReplicon	1411	240	Retron_VII_2__DUF3800
contig_1_1445	UserReplicon	1445	105	RosmerTA__RmrA_2634932349
contig_1_1445	UserReplicon	1445	105	RosmerTA__RmrA_2600853143
contig_1_1445	UserReplicon	1445	105	RosmerTA__RmrA_2662548665
contig_1_1445	UserReplicon	1445	105	RosmerTA__RmrA_2677172838
contig_1_1445	UserReplicon	1445	105	RosmerTA__RmrA_2664250653
contig_1_1458	UserReplicon	1458	105	RosmerTA__RmrA_2634932349
contig_1_1458	UserReplicon	1458	105	RosmerTA__RmrA_2600853143
contig_1_1458	UserReplicon	1458	105	RosmerTA__RmrA_2662548665
contig_1_1458	UserReplicon	1458	105	RosmerTA__RmrA_2677172838
contig_1_1458	UserReplicon	1458	105	RosmerTA__RmrA_2617826694
contig_1_1458	UserReplicon	1458	105	RosmerTA__RmrA_2623274509
contig_1_1458	UserReplicon	1458	105	RosmerTA__RmrA_2664250653
contig_1_1504	UserReplicon	1504	938	Cas__DEDDh_I_II_III_IV_V_VI_1
contig_1_1543	UserReplicon	1543	215	ShosTA__ShosT
contig_1_1554	UserReplicon	1554	141	Dpd__QueD
contig_1_157	UserReplicon	157	784	SspBCDE__SspH
contig_1_1579	UserReplicon	1579	429	Retron_I_A__HNH_TIGR02646
contig_1_1579	UserReplicon	1579	429	Retron_I_A__HNH_TIGR02646
contig_1_1598	UserReplicon	1598	183	ShosTA__ShosT
contig_1_1627	UserReplicon	1627	834	Dodola__DolB
contig_1_1642	UserReplicon	1642	1115	Cas__cas9_II-A_II-B_II-C_1
contig_1_1642	UserReplicon	1642	1115	Cas__cas9_II-A_II-B_II-C_3
contig_1_1643	UserReplicon	1643	114	Cas__cas2_I_II_III_IV_V_VI_13
contig_1_1643	UserReplicon	1643	114	Cas__cas2_I_II_III_IV_V_VI_11
contig_1_1643	UserReplicon	1643	114	Cas__cas2_I_II_III_IV_V_VI_6
contig_1_1644	UserReplicon	1644	298	Cas__cas1_I_II_III_IV_V_VI_2
contig_1_1644	UserReplicon	1644	298	Cas__cas1_I_II_III_IV_V_VI_1
contig_1_1644	UserReplicon	1644	298	Cas__cas1_I_II_III_IV_V_VI_8
contig_1_1644	UserReplicon	1644	298	Cas__cas1_I_II_III_IV_V_VI_10
contig_1_1644	UserReplicon	1644	298	Cas__cas1_I_II_III_IV_V_VI_5
contig_1_169	UserReplicon	169	671	Gabija__GajB_1
contig_1_169	UserReplicon	169	671	Gabija__GajB_3
contig_1_169	UserReplicon	169	671	Gabija__GajB_2
contig_1_1700	UserReplicon	1700	499	Lamassu-Fam__LmuB_SMC_Hydrolase_protease
contig_1_1700	UserReplicon	1700	499	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II
contig_1_180	UserReplicon	180	359	Gao_Iet__IetA
contig_1_1802	UserReplicon	1802	343	PARIS_II__AAA_21
contig_1_1815	UserReplicon	1815	340	Cas__PD_DExK_I_II_III_IV_V_VI_1
contig_1_1830	UserReplicon	1830	598	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II
contig_1_1832	UserReplicon	1832	248	Cas__PD_DExK_I_II_III_IV_V_VI_1
contig_1_1846	UserReplicon	1846	430	RM_Type_II__Type_II_MTases
contig_1_1846	UserReplicon	1846	430	Druantia_II__DruM
contig_1_1846	UserReplicon	1846	430	DISARM_2__drmMII
contig_1_1847	UserReplicon	1847	254	RM_Type_II__Type_II_REases
contig_1_1863	UserReplicon	1863	259	Gao_Qat__QatD
contig_1_1881	UserReplicon	1881	834	Gao_Mza__MzaA
contig_1_1982	UserReplicon	1982	424	Pycsar__AG_cyclase
contig_1_2038	UserReplicon	2038	900	Cas__cas3HD_I_1
contig_1_2038	UserReplicon	2038	900	Cas__cas3f_I-F_1
contig_1_2039	UserReplicon	2039	316	Cas__cas1_I_II_III_IV_V_VI_2
contig_1_2039	UserReplicon	2039	316	Cas__cas1_I_II_III_IV_V_VI_1
contig_1_2039	UserReplicon	2039	316	Cas__cas1_I_II_III_IV_V_VI_8
contig_1_2039	UserReplicon	2039	316	Cas__cas1_I_II_III_IV_V_VI_10
contig_1_2039	UserReplicon	2039	316	Cas__cas1_I-F_1
contig_1_2041	UserReplicon	2041	200	Cas__cas6f_I_II_III_IV_V_VI_3
contig_1_2042	UserReplicon	2042	376	Cas__cas7f_I-F_2
contig_1_2042	UserReplicon	2042	376	Cas__cas7f_I-F_1
contig_1_2043	UserReplicon	2043	283	Cas__cas5f_I-F_3
contig_1_2043	UserReplicon	2043	283	Cas__cas5f_I-F_4
contig_1_2043	UserReplicon	2043	283	Cas__cas5f_I-F_1
contig_1_2086	UserReplicon	2086	455	Cas__cas12f2_V-F_1
contig_1_2092	UserReplicon	2092	102	RosmerTA__RmrA_2634932349
contig_1_2095	UserReplicon	2095	296	PsyrTA__PsyrA
contig_1_2095	UserReplicon	2095	296	ShosTA__ShosA
contig_1_2101	UserReplicon	2101	138	RosmerTA__RmrA_2623274509
contig_1_2107	UserReplicon	2107	110	RosmerTA__RmrA_2662548665
contig_1_2107	UserReplicon	2107	110	RosmerTA__RmrA_2677172838
contig_1_2107	UserReplicon	2107	110	RosmerTA__RmrA_2623274509
contig_1_2107	UserReplicon	2107	110	RosmerTA__RmrA_2664250653
contig_1_211	UserReplicon	211	337	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II
contig_1_2124	UserReplicon	2124	114	RosmerTA__RmrA_2634932349
contig_1_2124	UserReplicon	2124	114	RosmerTA__RmrA_2662548665
contig_1_2124	UserReplicon	2124	114	RosmerTA__RmrA_2753529055
contig_1_2124	UserReplicon	2124	114	RosmerTA__RmrA_2623274509
contig_1_2152	UserReplicon	2152	167	Cas__DEDDh_I_II_III_IV_V_VI_1
contig_1_2167	UserReplicon	2167	327	PARIS_II__AAA_21
contig_1_2197	UserReplicon	2197	334	PARIS_II__AAA_21
contig_1_2199	UserReplicon	2199	802	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II
contig_1_22	UserReplicon	22	727	Zorya_TypeI__ZorD
contig_1_22	UserReplicon	22	727	AbiR__AbiRc
contig_1_2200	UserReplicon	2200	390	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II
contig_1_2293	UserReplicon	2293	316	RM_Type_II__Type_II_MTases
contig_1_233	UserReplicon	233	293	CBASS__AG_E1_ThiF
contig_1_2354	UserReplicon	2354	272	PD-Lambda-5__PD-Lambda-5_B
contig_1_2354	UserReplicon	2354	272	RM_Type_II__Type_II_MTases
contig_1_2368	UserReplicon	2368	733	Dnd__DndA
contig_1_2391	UserReplicon	2391	420	RM_Type_III__Type_III_MTases
contig_1_2391	UserReplicon	2391	420	RM_Type_II__Type_II_MTases
contig_1_245	UserReplicon	245	389	SoFic__SoFic
contig_1_2481	UserReplicon	2481	785	Gabija__GajB_1
contig_1_2481	UserReplicon	2481	785	Gabija__GajB_3
contig_1_2481	UserReplicon	2481	785	Gabija__GajB_2
contig_1_2483	UserReplicon	2483	429	Retron_I_A__HNH_TIGR02646
contig_1_2483	UserReplicon	2483	429	Retron_I_A__HNH_TIGR02646
contig_1_249	UserReplicon	249	264	RM_Type_II__Type_II_MTases
contig_1_250	UserReplicon	250	488	RM_Type_II__Type_II_REases
contig_1_250	UserReplicon	250	488	RM_Type_II__Type_II_MTases
contig_1_251	UserReplicon	251	824	RM_Type_IIG__Type_IIG
contig_1_258	UserReplicon	258	1021	RM__Type_I_REases
contig_1_259	UserReplicon	259	449	RM__Type_I_S
contig_1_260	UserReplicon	260	532	RM__Type_I_MTases
contig_1_260	UserReplicon	260	532	PrrC__EcoprrI
contig_1_260	UserReplicon	260	532	RM_Type_II__Type_II_MTases
contig_1_273	UserReplicon	273	158	RosmerTA__RmrA_2634932349
contig_1_293	UserReplicon	293	286	Lamassu-Fam__LmuB_SMC_Hydrolase_protease
contig_1_294	UserReplicon	294	284	Zorya__ZorB
contig_1_322	UserReplicon	322	474	Shango__SngC
contig_1_322	UserReplicon	322	474	Hachiman__HamB
contig_1_322	UserReplicon	322	474	PsyrTA__PsyrT
contig_1_354	UserReplicon	354	317	RM_Type_II__Type_II_MTases
contig_1_365	UserReplicon	365	244	ShosTA__ShosT
contig_1_374	UserReplicon	374	244	Dpd__QueE
contig_1_425	UserReplicon	425	274	Lamassu-Fam__LmuB_SMC_Hydrolase_protease
contig_1_425	UserReplicon	425	274	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II
contig_1_458	UserReplicon	458	781	PsyrTA__PsyrT
contig_1_466	UserReplicon	466	190	RM_Type_II__Type_II_MTases
contig_1_543	UserReplicon	543	547	Shango__SngC
contig_1_543	UserReplicon	543	547	Hachiman__HamB
contig_1_543	UserReplicon	543	547	PsyrTA__PsyrT
contig_1_549	UserReplicon	549	435	Retron_I_A__HNH_TIGR02646
contig_1_549	UserReplicon	549	435	Retron_I_A__HNH_TIGR02646
contig_1_555	UserReplicon	555	162	Zorya__ZorB
contig_1_564	UserReplicon	564	1178	Shango__SngC
contig_1_564	UserReplicon	564	1178	PsyrTA__PsyrT
contig_1_591	UserReplicon	591	204	RosmerTA__RmrA_2634932349
contig_1_591	UserReplicon	591	204	RosmerTA__RmrA_2662548665
contig_1_591	UserReplicon	591	204	RosmerTA__RmrA_2677172838
contig_1_591	UserReplicon	591	204	RosmerTA__RmrA_2664250653
contig_1_705	UserReplicon	705	455	Cas__cas12f2_V-F_1
contig_1_77	UserReplicon	77	644	Cas__DEDDh_I_II_III_IV_V_VI_1
contig_1_848	UserReplicon	848	428	Dnd__DndA
contig_1_871	UserReplicon	871	322	PARIS_II__AAA_21
contig_1_887	UserReplicon	887	414	Dnd__DndA
contig_1_916	UserReplicon	916	492	ShosTA__ShosT
