Spiro2_00010	RDB35641.1
Spiro2_04095	RDB35669.1
Spiro2_04100	RDB35670.1
Spiro2_04105	RDB35671.1
Spiro2_04110	RDB35672.1
Spiro2_04115	RDB35673.1
Spiro2_04120	RDB35674.1
Spiro2_04125	RDB35675.1
Spiro2_04130	RDB35676.1
Spiro2_04135	RDB35677.1
Spiro2_04140	RDB35678.1
Spiro2_04150	RDB35679.1
Spiro2_04155	RDB35680.1
Spiro2_04160	RDB35681.1
Spiro2_04165	RDB35682.1
Spiro2_04170	RDB35683.1
Spiro2_04175	RDB35684.1
Spiro2_04180	RDB35685.1
Spiro2_04185	RDB35686.1
Spiro2_04190	RDB35687.1
Spiro2_04195	RDB35688.1
Spiro2_04200	RDB35689.1
Spiro2_04205	RDB35690.1
Spiro2_04210	RDB35691.1
Spiro2_04215	RDB35692.1
Spiro2_04220	RDB35693.1
Spiro2_04225	RDB35583.1
Spiro2_04230	RDB35582.1
Spiro2_04235	RDB35581.1
Spiro2_04240	RDB35580.1
Spiro2_04245	RDB35579.1
Spiro2_04250	RDB35578.1
Spiro2_04255	RDB35577.1
Spiro2_04260	RDB35576.1
Spiro2_04265	RDB35575.1
Spiro2_04270	RDB35574.1
Spiro2_04275	RDB35573.1
Spiro2_04280	RDB35572.1
Spiro2_04285	RDB35571.1
Spiro2_04290	RDB35570.1
Spiro2_04295	RDB35568.1
Spiro2_04300	RDB35567.1
Spiro2_04305	RDB35566.1
Spiro2_04310	RDB35565.1
Spiro2_04315	RDB35564.1
Spiro2_04320	RDB35563.1
Spiro2_04325	RDB35562.1
Spiro2_04330	RDB35561.1
Spiro2_04335	RDB35560.1
Spiro2_04340	RDB35559.1
Spiro2_04345	RDB35558.1
Spiro2_04350	RDB35557.1
Spiro2_04355	RDB35556.1
Spiro2_04360	RDB35555.1
Spiro2_04365	RDB35306.1
Spiro2_04370	RDB35305.1
Spiro2_04375	RDB35304.1
Spiro2_04380	RDB35303.1
Spiro2_04385	RDB35302.1
Spiro2_04390	RDB35301.1
Spiro2_04395	RDB35300.1
Spiro2_04400	RDB35299.1
Spiro2_04405	RDB35298.1
Spiro2_04410	RDB35297.1
Spiro2_04415	RDB35295.1
Spiro2_04420	RDB35294.1
Spiro2_04425	RDB35293.1
Spiro2_04430	RDB35292.1
Spiro2_04435	RDB35291.1
Spiro2_04440	RDB35290.1
Spiro2_04445	RDB35289.1
Spiro2_04450	RDB35288.1
Spiro2_04460	RDB35287.1
Spiro2_04465	RDB35056.1
Spiro2_04470	RDB35055.1
Spiro2_04475	RDB35054.1
Spiro2_04480	RDB35053.1
Spiro2_04485	RDB35052.1
Spiro2_04490	RDB35497.1
Spiro2_04495	RDB35496.1
Spiro2_04500	RDB35495.1
Spiro2_04505	RDB35494.1
Spiro2_04510	RDB35493.1
Spiro2_04515	RDB35492.1
Spiro2_04520	RDB35491.1
Spiro2_04525	RDB35499.1
Spiro2_04530	RDB35498.1
Spiro2_04535	RDB35490.1
Spiro2_04540	RDB35489.1
Spiro2_04545	RDB35488.1
Spiro2_04550	RDB35487.1
Spiro2_04555	RDB35486.1
Spiro2_04560	RDB35485.1
Spiro2_04565	RDB35484.1
Spiro2_04570	RDB35483.1
Spiro2_04575	RDB35482.1
Spiro2_04580	RDB35481.1
Spiro2_04585	RDB35480.1
Spiro2_04590	RDB35479.1
Spiro2_04595	RDB35477.1
Spiro2_04600	RDB35475.1
Spiro2_04605	RDB35474.1
Spiro2_04615	RDB35473.1
Spiro2_04620	RDB35472.1
Spiro2_04625	RDB35471.1
Spiro2_04630	RDB35470.1
Spiro2_04635	RDB35468.1
Spiro2_04645	RDB35029.1
Spiro2_04650	RDB35031.1
Spiro2_04655	RDB35979.1
Spiro2_04660	RDB35978.1
Spiro2_04665	RDB35977.1
Spiro2_04670	RDB35976.1
Spiro2_04675	RDB35975.1
Spiro2_04680	RDB35974.1
Spiro2_04685	RDB35973.1
Spiro2_04690	RDB35972.1
Spiro2_04695	RDB35971.1
Spiro2_04700	RDB35970.1
Spiro2_04705	RDB35969.1
Spiro2_04710	RDB35968.1
Spiro2_04715	RDB35967.1
Spiro2_04720	RDB35966.1
Spiro2_04725	RDB35965.1
Spiro2_04730	RDB35964.1
Spiro2_04735	RDB35963.1
Spiro2_04740	RDB35962.1
Spiro2_04745	RDB35961.1
Spiro2_04750	RDB35960.1
Spiro2_04755	RDB35959.1
Spiro2_04760	RDB35958.1
Spiro2_04765	RDB35957.1
Spiro2_04770	RDB35956.1
Spiro2_04775	RDB35980.1
Spiro2_04780	RDB35955.1
Spiro2_04785	RDB35954.1
Spiro2_04790	RDB35953.1
Spiro2_04800	RDB35952.1
Spiro2_04805	RDB35951.1
Spiro2_04810	RDB35950.1
Spiro2_04815	RDB35949.1
Spiro2_04820	RDB35948.1
Spiro2_04825	RDB35947.1
Spiro2_04830	RDB35946.1
Spiro2_04835	RDB35945.1
Spiro2_04845	RDB35944.1
Spiro2_04850	RDB35943.1
Spiro2_04855	RDB35942.1
Spiro2_04865	RDB36736.1
Spiro2_04875	RDB36735.1
Spiro2_04880	RDB35941.1
Spiro2_04885	RDB35940.1
Spiro2_04890	RDB35939.1
Spiro2_04895	RDB35938.1
Spiro2_04900	RDB35937.1
Spiro2_04905	RDB35936.1
Spiro2_04910	RDB35935.1
Spiro2_04915	RDB35934.1
Spiro2_04920	RDB35933.1
Spiro2_04925	RDB35932.1
Spiro2_04930	RDB35931.1
Spiro2_04935	RDB35930.1
Spiro2_04940	RDB35929.1
Spiro2_04945	RDB35928.1
Spiro2_04950	RDB35927.1
Spiro2_04955	RDB35926.1
Spiro2_04965	RDB35924.1
Spiro2_04970	RDB35923.1
Spiro2_04975	RDB35922.1
Spiro2_04980	RDB35921.1
Spiro2_04985	RDB35920.1
Spiro2_04990	RDB35919.1
Spiro2_04995	RDB35918.1
Spiro2_05000	RDB35917.1
Spiro2_05005	RDB35916.1
Spiro2_05010	RDB35915.1
Spiro2_05020	RDB35914.1
Spiro2_05025	RDB35913.1
Spiro2_05030	RDB35912.1
Spiro2_05035	RDB35911.1
Spiro2_05040	RDB35910.1
Spiro2_05045	RDB35909.1
Spiro2_05050	RDB35908.1
Spiro2_05055	RDB35907.1
Spiro2_05060	RDB35906.1
Spiro2_05065	RDB35905.1
Spiro2_05070	RDB35904.1
Spiro2_05080	RDB36657.1
Spiro2_05085	RDB36656.1
Spiro2_05090	RDB36655.1
Spiro2_05095	RDB36654.1
Spiro2_05100	RDB36653.1
Spiro2_05105	RDB36652.1
Spiro2_05110	RDB36651.1
Spiro2_05115	RDB36650.1
Spiro2_05120	RDB36649.1
Spiro2_05125	RDB36648.1
Spiro2_05135	RDB36647.1
Spiro2_05145	RDB36645.1
Spiro2_05150	RDB36661.1
Spiro2_05155	RDB36644.1
Spiro2_05160	RDB36643.1
Spiro2_05165	RDB36642.1
Spiro2_05170	RDB36641.1
Spiro2_05175	RDB36640.1
Spiro2_05180	RDB36639.1
Spiro2_05185	RDB36660.1
Spiro2_05190	RDB36638.1
Spiro2_05195	RDB36637.1
Spiro2_05205	RDB36636.1
Spiro2_05210	RDB36635.1
Spiro2_05215	RDB36634.1
Spiro2_05220	RDB36633.1
Spiro2_05225	RDB36632.1
Spiro2_05230	RDB36631.1
Spiro2_05235	RDB36630.1
Spiro2_05240	RDB36629.1
Spiro2_05245	RDB36628.1
Spiro2_05250	RDB36627.1
Spiro2_05255	RDB36626.1
Spiro2_05260	RDB36625.1
Spiro2_05265	RDB36624.1
Spiro2_05270	RDB36623.1
Spiro2_05275	RDB36622.1
Spiro2_05280	RDB36621.1
Spiro2_05285	RDB36620.1
Spiro2_05290	RDB36619.1
Spiro2_05295	RDB36618.1
Spiro2_05300	RDB36617.1
Spiro2_05305	RDB36616.1
Spiro2_05310	RDB36615.1
Spiro2_05315	RDB36614.1
Spiro2_05325	RDB36613.1
Spiro2_05330	RDB36612.1
Spiro2_05335	RDB36611.1
Spiro2_05340	RDB36610.1
Spiro2_05345	RDB36609.1
Spiro2_05350	RDB36608.1
Spiro2_05355	RDB36659.1
Spiro2_05360	RDB36607.1
Spiro2_05365	RDB36606.1
Spiro2_05370	RDB36605.1
Spiro2_05375	RDB36604.1
Spiro2_05380	RDB36603.1
Spiro2_05385	RDB36602.1
Spiro2_05390	RDB36601.1
Spiro2_05395	RDB36600.1
Spiro2_05400	RDB36599.1
Spiro2_05405	RDB36598.1
Spiro2_05410	RDB36597.1
Spiro2_05415	RDB36596.1
Spiro2_05420	RDB36595.1
Spiro2_05425	RDB36594.1
Spiro2_05430	RDB36593.1
Spiro2_05435	RDB36592.1
Spiro2_05440	RDB36591.1
Spiro2_05450	RDB36590.1
Spiro2_05455	RDB36589.1
Spiro2_05460	RDB36588.1
Spiro2_05465	RDB36658.1
Spiro2_05470	RDB36587.1
Spiro2_05485	RDB36765.1
Spiro2_05490	RDB36766.1
Spiro2_05495	RDB36767.1
Spiro2_05500	RDB36768.1
Spiro2_05505	RDB36769.1
Spiro2_05510	RDB36770.1
Spiro2_05515	RDB36771.1
Spiro2_05520	RDB36772.1
Spiro2_05525	RDB36434.1
Spiro2_05530	RDB36433.1
Spiro2_05535	RDB36432.1
Spiro2_05540	RDB36431.1
Spiro2_05545	RDB36430.1
Spiro2_05550	RDB36429.1
Spiro2_05555	RDB36428.1
Spiro2_05560	RDB36427.1
Spiro2_05565	RDB36426.1
Spiro2_05570	RDB36425.1
Spiro2_05575	RDB36424.1
Spiro2_05580	RDB36436.1
Spiro2_05585	RDB36423.1
Spiro2_05590	RDB36422.1
Spiro2_05595	RDB36421.1
Spiro2_05600	RDB36420.1
Spiro2_05605	RDB36419.1
Spiro2_05610	RDB36418.1
Spiro2_05630	RDB36417.1
Spiro2_05635	RDB36416.1
Spiro2_05640	RDB36415.1
Spiro2_05645	RDB36414.1
Spiro2_05650	RDB36413.1
Spiro2_05655	RDB36412.1
Spiro2_05660	RDB36411.1
Spiro2_05665	RDB36410.1
Spiro2_05670	RDB36409.1
Spiro2_05675	RDB36408.1
Spiro2_05680	RDB36407.1
Spiro2_05685	RDB36406.1
Spiro2_05690	RDB36405.1
Spiro2_05695	RDB36404.1
Spiro2_05700	RDB36403.1
Spiro2_05705	RDB36402.1
Spiro2_05710	RDB36401.1
Spiro2_05715	RDB36400.1
Spiro2_05720	RDB36399.1
Spiro2_05725	RDB36398.1
Spiro2_05730	RDB36397.1
Spiro2_05735	RDB36396.1
Spiro2_05740	RDB36395.1
Spiro2_05745	RDB36394.1
Spiro2_05750	RDB36393.1
Spiro2_05755	RDB36435.1
Spiro2_05760	RDB36392.1
Spiro2_05770	RDB36391.1
Spiro2_05775	RDB36390.1
Spiro2_05780	RDB36389.1
Spiro2_05785	RDB36388.1
Spiro2_05790	RDB36387.1
Spiro2_05795	RDB36386.1
Spiro2_05800	RDB36385.1
Spiro2_05805	RDB36384.1
Spiro2_05810	RDB36383.1
Spiro2_05815	RDB36382.1
Spiro2_05820	RDB36381.1
Spiro2_05825	RDB36380.1
Spiro2_05830	RDB36379.1
Spiro2_05835	RDB36378.1
Spiro2_05840	RDB36377.1
Spiro2_05845	RDB36376.1
Spiro2_05850	RDB35804.1
Spiro2_05855	RDB35805.1
Spiro2_05860	RDB35806.1
Spiro2_05865	RDB35807.1
Spiro2_05870	RDB35808.1
Spiro2_05875	RDB35809.1
Spiro2_05880	RDB35810.1
Spiro2_05885	RDB35811.1
Spiro2_05890	RDB35812.1
Spiro2_05895	RDB35813.1
Spiro2_05900	RDB35814.1
Spiro2_05905	RDB35815.1
Spiro2_05910	RDB35832.1
Spiro2_05915	RDB35816.1
Spiro2_05925	RDB35817.1
Spiro2_05930	RDB35818.1
Spiro2_05935	RDB35819.1
Spiro2_05940	RDB35820.1
Spiro2_05945	RDB35821.1
Spiro2_05950	RDB35822.1
Spiro2_05955	RDB35823.1
Spiro2_05960	RDB35824.1
Spiro2_05965	RDB35825.1
Spiro2_05970	RDB35826.1
Spiro2_05975	RDB35827.1
Spiro2_05980	RDB35828.1
Spiro2_05985	RDB35829.1
Spiro2_05990	RDB35830.1
Spiro2_06005	RDB35831.1
Spiro2_06030	RDB36763.1
Spiro2_06095	RDB36692.1
Spiro2_06115	RDB35761.1
Spiro2_06120	RDB35759.1
Spiro2_06125	RDB35758.1
Spiro2_06130	RDB35757.1
Spiro2_06135	RDB35756.1
Spiro2_06140	RDB35755.1
Spiro2_06145	RDB35754.1
Spiro2_06150	RDB35753.1
Spiro2_06155	RDB35752.1
Spiro2_06160	RDB35751.1
Spiro2_06165	RDB35750.1
Spiro2_06170	RDB35749.1
Spiro2_06175	RDB35748.1
Spiro2_06180	RDB35747.1
Spiro2_06185	RDB35746.1
Spiro2_06190	RDB35745.1
Spiro2_06195	RDB35744.1
Spiro2_06200	RDB35743.1
Spiro2_06205	RDB35742.1
Spiro2_06210	RDB35741.1
Spiro2_06215	RDB35740.1
Spiro2_06220	RDB35766.1
Spiro2_06225	RDB35739.1
Spiro2_06230	RDB35738.1
Spiro2_06235	RDB35737.1
Spiro2_06240	RDB35736.1
Spiro2_06250	RDB35735.1
Spiro2_06255	RDB35734.1
Spiro2_06260	RDB35733.1
Spiro2_06265	RDB35732.1
Spiro2_06270	RDB35731.1
Spiro2_06275	RDB35730.1
Spiro2_06280	RDB35729.1
Spiro2_06300	RDB35531.1
Spiro2_06305	RDB35532.1
Spiro2_06310	RDB35533.1
Spiro2_06315	RDB35534.1
Spiro2_06320	RDB35535.1
Spiro2_06325	RDB35536.1
Spiro2_06330	RDB35537.1
Spiro2_06335	RDB35538.1
Spiro2_06345	RDB35539.1
Spiro2_06350	RDB35540.1
Spiro2_06355	RDB35541.1
Spiro2_06360	RDB35542.1
Spiro2_06365	RDB35543.1
Spiro2_06370	RDB35544.1
Spiro2_06375	RDB35545.1
Spiro2_06380	RDB35546.1
Spiro2_06385	RDB35547.1
Spiro2_06390	RDB35548.1
Spiro2_06395	RDB35549.1
Spiro2_06400	RDB35550.1
Spiro2_06405	RDB35551.1
Spiro2_06410	RDB35552.1
Spiro2_06440	RDB35016.1
Spiro2_06445	RDB36025.1
Spiro2_06450	RDB36026.1
Spiro2_06455	RDB36027.1
Spiro2_06460	RDB36028.1
Spiro2_06465	RDB36029.1
Spiro2_06470	RDB36030.1
Spiro2_06475	RDB36031.1
Spiro2_06480	RDB36032.1
Spiro2_06485	RDB36033.1
Spiro2_06490	RDB36034.1
Spiro2_06495	RDB36035.1
Spiro2_06500	RDB36036.1
Spiro2_06505	RDB36037.1
Spiro2_06510	RDB36038.1
Spiro2_06515	RDB36066.1
Spiro2_06520	RDB36039.1
Spiro2_06525	RDB36040.1
Spiro2_06530	RDB36041.1
Spiro2_06535	RDB36042.1
Spiro2_06540	RDB36043.1
Spiro2_06545	RDB36044.1
Spiro2_06550	RDB36045.1
Spiro2_06555	RDB36047.1
Spiro2_06560	RDB36048.1
Spiro2_06565	RDB36049.1
Spiro2_06570	RDB36050.1
Spiro2_06575	RDB36051.1
Spiro2_06580	RDB36052.1
Spiro2_06585	RDB36053.1
Spiro2_06590	RDB36054.1
Spiro2_06595	RDB36055.1
Spiro2_06600	RDB36056.1
Spiro2_06605	RDB36057.1
Spiro2_06610	RDB36058.1
Spiro2_06615	RDB36059.1
Spiro2_06620	RDB36067.1
Spiro2_06625	RDB36060.1
Spiro2_06630	RDB36061.1
Spiro2_06635	RDB36062.1
Spiro2_06640	RDB36063.1
Spiro2_06645	RDB36064.1
Spiro2_06650	RDB35836.1
Spiro2_06655	RDB35837.1
Spiro2_06660	RDB35838.1
Spiro2_06665	RDB35839.1
Spiro2_06670	RDB35840.1
Spiro2_06675	RDB35841.1
Spiro2_06680	RDB35842.1
Spiro2_06685	RDB35843.1
Spiro2_06690	RDB35844.1
Spiro2_06695	RDB35845.1
Spiro2_06700	RDB35846.1
Spiro2_06715	RDB35847.1
Spiro2_06720	RDB35848.1
Spiro2_06725	RDB35849.1
Spiro2_06730	RDB35850.1
Spiro2_06735	RDB35851.1
Spiro2_06740	RDB35852.1
Spiro2_06745	RDB35853.1
Spiro2_06750	RDB35854.1
Spiro2_06755	RDB35855.1
Spiro2_06760	RDB35856.1
Spiro2_06765	RDB35857.1
Spiro2_06770	RDB35858.1
Spiro2_06775	RDB35859.1
Spiro2_06780	RDB35860.1
Spiro2_06785	RDB35861.1
Spiro2_06790	RDB35862.1
Spiro2_06795	RDB35863.1
Spiro2_06830	RDB35767.1
Spiro2_06835	RDB35768.1
Spiro2_06840	RDB35769.1
Spiro2_06845	RDB35770.1
Spiro2_06850	RDB35771.1
Spiro2_06855	RDB35772.1
Spiro2_06860	RDB35773.1
Spiro2_06865	RDB35774.1
Spiro2_06870	RDB35775.1
Spiro2_06875	RDB35776.1
Spiro2_06880	RDB35777.1
Spiro2_06885	RDB35778.1
Spiro2_06890	RDB35779.1
Spiro2_06895	RDB35780.1
Spiro2_06900	RDB35781.1
Spiro2_06905	RDB35782.1
Spiro2_06910	RDB35783.1
Spiro2_06915	RDB35784.1
Spiro2_06920	RDB35785.1
Spiro2_06925	RDB35786.1
Spiro2_06930	RDB35787.1
Spiro2_06935	RDB35788.1
Spiro2_06940	RDB35789.1
Spiro2_06945	RDB35790.1
Spiro2_06950	RDB35791.1
Spiro2_06955	RDB35802.1
Spiro2_06960	RDB35792.1
Spiro2_06965	RDB35793.1
Spiro2_06970	RDB35794.1
Spiro2_06975	RDB35795.1
Spiro2_06980	RDB35796.1
Spiro2_06990	RDB35797.1
Spiro2_06995	RDB35803.1
Spiro2_07000	RDB35798.1
Spiro2_07005	RDB35799.1
Spiro2_07015	RDB35800.1
Spiro2_07045	RDB35801.1
Spiro2_07050	RDB36795.1
Spiro2_07055	RDB36796.1
Spiro2_07075	RDB36798.1
Spiro2_07080	RDB36799.1
Spiro2_07095	RDB36800.1
Spiro2_07105	RDB36801.1
Spiro2_07110	RDB36802.1
Spiro2_07125	RDB36803.1
Spiro2_07130	RDB36804.1
Spiro2_07170	RDB36937.1
Spiro2_07180	RDB36702.1
Spiro2_07185	RDB36701.1
Spiro2_07190	RDB36700.1
Spiro2_07240	RDB37359.1
Spiro2_07270	RDB36438.1
Spiro2_07445	RDB36439.1
Spiro2_07450	RDB36440.1
Spiro2_07455	RDB36441.1
Spiro2_07460	RDB36442.1
Spiro2_07465	RDB36444.1
Spiro2_07470	RDB36445.1
Spiro2_07475	RDB36446.1
Spiro2_07480	RDB36447.1
Spiro2_07485	RDB36448.1
Spiro2_07490	RDB36449.1
Spiro2_07495	RDB36450.1
Spiro2_07500	RDB36451.1
Spiro2_07505	RDB36452.1
Spiro2_07510	RDB36453.1
Spiro2_07515	RDB36454.1
Spiro2_07520	RDB36455.1
Spiro2_07525	RDB36456.1
Spiro2_07530	RDB36457.1
Spiro2_07535	RDB36458.1
Spiro2_07540	RDB36459.1
Spiro2_07545	RDB36460.1
Spiro2_07550	RDB36461.1
Spiro2_07555	RDB36462.1
Spiro2_07565	RDB36463.1
Spiro2_07570	RDB36464.1
Spiro2_07575	RDB36465.1
Spiro2_07580	RDB36466.1
Spiro2_07585	RDB36467.1
Spiro2_07590	RDB36468.1
Spiro2_07595	RDB36469.1
Spiro2_07600	RDB36470.1
Spiro2_07610	RDB36474.1
Spiro2_07615	RDB36475.1
Spiro2_07620	RDB36476.1
Spiro2_07625	RDB36477.1
Spiro2_07630	RDB36506.1
Spiro2_07635	RDB36478.1
Spiro2_07640	RDB36479.1
Spiro2_07645	RDB36480.1
Spiro2_07650	RDB36481.1
Spiro2_07655	RDB36482.1
Spiro2_07660	RDB36483.1
Spiro2_07665	RDB36484.1
Spiro2_07670	RDB36485.1
Spiro2_07675	RDB36487.1
Spiro2_07680	RDB36488.1
Spiro2_07685	RDB36489.1
Spiro2_07695	RDB36490.1
Spiro2_07700	RDB36491.1
Spiro2_07705	RDB36492.1
Spiro2_07710	RDB36493.1
Spiro2_07715	RDB36494.1
Spiro2_07720	RDB36495.1
Spiro2_07725	RDB36496.1
Spiro2_07730	RDB36497.1
Spiro2_07735	RDB36498.1
Spiro2_07740	RDB36499.1
Spiro2_07745	RDB36500.1
Spiro2_07750	RDB36501.1
Spiro2_07760	RDB36502.1
Spiro2_07765	RDB36503.1
Spiro2_07775	RDB36504.1
Spiro2_07780	RDB37056.1
Spiro2_07785	RDB37055.1
Spiro2_07790	RDB37054.1
Spiro2_07795	RDB37053.1
Spiro2_07800	RDB37052.1
Spiro2_07805	RDB37051.1
Spiro2_07810	RDB37050.1
Spiro2_07815	RDB37049.1
Spiro2_07820	RDB37048.1
Spiro2_07825	RDB37047.1
Spiro2_07830	RDB37046.1
Spiro2_07835	RDB37045.1
Spiro2_07840	RDB37044.1
Spiro2_07845	RDB37043.1
Spiro2_07850	RDB37042.1
Spiro2_07855	RDB37041.1
Spiro2_07860	RDB37040.1
Spiro2_07865	RDB37039.1
Spiro2_07870	RDB37038.1
Spiro2_07875	RDB37037.1
Spiro2_07880	RDB37036.1
Spiro2_07885	RDB37035.1
Spiro2_07890	RDB37034.1
Spiro2_07895	RDB37033.1
Spiro2_07900	RDB37032.1
Spiro2_07905	RDB37031.1
Spiro2_07910	RDB36853.1
Spiro2_07915	RDB36854.1
Spiro2_07920	RDB36855.1
Spiro2_07925	RDB36856.1
Spiro2_07930	RDB36857.1
Spiro2_07935	RDB36858.1
Spiro2_07940	RDB36860.1
Spiro2_07945	RDB36861.1
Spiro2_07950	RDB36862.1
Spiro2_07955	RDB35087.1
Spiro2_07960	RDB35086.1
Spiro2_07965	RDB35085.1
Spiro2_07975	RDB35084.1
Spiro2_07980	RDB35083.1
Spiro2_07990	RDB35082.1
Spiro2_07995	RDB35081.1
Spiro2_08000	RDB35080.1
Spiro2_08010	RDB35585.1
Spiro2_08015	RDB35586.1
Spiro2_08020	RDB35587.1
Spiro2_08025	RDB35588.1
Spiro2_08040	RDB35589.1
Spiro2_08045	RDB35590.1
Spiro2_08050	RDB35591.1
Spiro2_08055	RDB35592.1
Spiro2_08060	RDB35593.1
Spiro2_08065	RDB35594.1
Spiro2_08070	RDB35595.1
Spiro2_08075	RDB35596.1
Spiro2_08080	RDB35597.1
Spiro2_08085	RDB35598.1
Spiro2_08090	RDB35599.1
Spiro2_08095	RDB35622.1
Spiro2_08100	RDB35600.1
Spiro2_08105	RDB35601.1
Spiro2_08110	RDB35602.1
Spiro2_08115	RDB35603.1
Spiro2_08120	RDB35604.1
Spiro2_08125	RDB35605.1
Spiro2_08130	RDB35606.1
Spiro2_08140	RDB35607.1
Spiro2_08145	RDB35608.1
Spiro2_08150	RDB35609.1
Spiro2_08155	RDB35610.1
Spiro2_08160	RDB35611.1
Spiro2_08165	RDB35612.1
Spiro2_08170	RDB35613.1
Spiro2_08175	RDB35614.1
Spiro2_08180	RDB35615.1
Spiro2_08185	RDB35616.1
Spiro2_08190	RDB35617.1
Spiro2_08195	RDB35618.1
Spiro2_08200	RDB35621.1
Spiro2_08205	RDB36316.1
Spiro2_08210	RDB36315.1
Spiro2_08215	RDB36314.1
Spiro2_08225	RDB36313.1
Spiro2_08230	RDB36312.1
Spiro2_08235	RDB36311.1
Spiro2_08240	RDB36310.1
Spiro2_08245	RDB36309.1
Spiro2_08255	RDB36308.1
Spiro2_08260	RDB36307.1
Spiro2_08265	RDB36306.1
Spiro2_08270	RDB36305.1
Spiro2_08275	RDB36304.1
Spiro2_08280	RDB36303.1
Spiro2_08285	RDB36302.1
Spiro2_08290	RDB36300.1
Spiro2_08295	RDB36299.1
Spiro2_08300	RDB36298.1
Spiro2_08305	RDB36297.1
Spiro2_08310	RDB36296.1
Spiro2_08315	RDB36295.1
Spiro2_08320	RDB36294.1
Spiro2_08325	RDB36293.1
Spiro2_08330	RDB36292.1
Spiro2_08345	RDB36291.1
Spiro2_08350	RDB36290.1
Spiro2_08355	RDB36289.1
Spiro2_08360	RDB36288.1
